id_transaccion,date,hora,timestamp,dia_semana,mes,año,es_festivo,es_fin_semana,mesa,tipo_mesa,num_personas,mesero,productos por tiket,item_name,categoria,units_sold,price,cost,subtotal_tiket,propina_en_tiket,productos_en_tiket,tiket_total,margen_bruto_tiket,margen_porcentaje_tiket,ticket_promedio_persona,metodo_pago,duracion_minutos,periodo_dia
TRX0009507,03-12-25,21:12,03-12-25 21:12,Miércoles,12,2025,FALSE,FALSE,11,Salón,3,Mesero_02,11,Alitas Miel Mostaza x6,Alitas,1,44052,14537,556447,53848,11,610295,320099,57.53,203432,Transferencia,69,Noche
TRX0009507,03-12-25,21:12,03-12-25 21:12,Miércoles,12,2025,FALSE,FALSE,11,Salón,3,Mesero_02,11,Sándwich de Pollo,Sándwiches,1,32459,10711,556447,53848,11,610295,320099,57.53,203432,Transferencia,69,Noche
TRX0009504,03-12-25,22:10,03-12-25 22:10,Miércoles,12,2025,FALSE,FALSE,10,Salón,2,Mesero_08,4,Hervido con Ron,Coctelería,1,23185,8114,130996,11202,4,142198,86517,66.05,71099,Tarjeta Crédito,86,Noche
TRX0009504,03-12-25,22:10,03-12-25 22:10,Miércoles,12,2025,FALSE,FALSE,10,Salón,2,Mesero_08,4,Dulce María,Coctelería,1,39415,13795,130996,11202,4,142198,86517,66.05,71099,Tarjeta Crédito,86,Noche
TRX0009504,03-12-25,22:10,03-12-25 22:10,Miércoles,12,2025,FALSE,FALSE,10,Salón,2,Mesero_08,4,Nachos,Snacks,1,32459,10711,130996,11202,4,142198,86517,66.05,71099,Tarjeta Crédito,86,Noche
TRX0009504,03-12-25,22:10,03-12-25 22:10,Miércoles,12,2025,FALSE,FALSE,10,Salón,2,Mesero_08,4,Spaghetti a la Carbonara,Pastas,1,35937,11859,130996,11202,4,142198,86517,66.05,71099,Tarjeta Crédito,86,Noche
TRX0009506,03-12-25,22:38,03-12-25 22:38,Miércoles,12,2025,FALSE,FALSE,8,Salón,2,Mesero_02,4,Vin Broule,Coctelería,1,39415,13795,172730,20080,4,192810,114130,66.07,96405,Tarjeta Crédito,51,Noche
TRX0009506,03-12-25,22:38,03-12-25 22:38,Miércoles,12,2025,FALSE,FALSE,8,Salón,2,Mesero_02,4,Chivas 12,Whisky,1,40574,14201,172730,20080,4,192810,114130,66.07,96405,Tarjeta Crédito,51,Noche
TRX0009506,03-12-25,22:38,03-12-25 22:38,Miércoles,12,2025,FALSE,FALSE,8,Salón,2,Mesero_02,4,Nachos,Snacks,1,32459,10711,172730,20080,4,192810,114130,66.07,96405,Tarjeta Crédito,51,Noche
TRX0009506,03-12-25,22:38,03-12-25 22:38,Miércoles,12,2025,FALSE,FALSE,8,Salón,2,Mesero_02,4,Filet Mignon,Carnes,1,60282,19893,172730,20080,4,192810,114130,66.07,96405,Tarjeta Crédito,51,Noche
TRX0009517,04-12-25,17:54,04-12-25 17:54,Jueves,12,2025,FALSE,FALSE,11,Salón,1,Mesero_01,1,Limonada Hierbabuena,Bebidas Frías,1,15070,4973,15070,1491,1,16561,10097,67,16561,Tarjeta Crédito,85,Tarde
TRX0009519,04-12-25,18:32,04-12-25 18:32,Jueves,12,2025,FALSE,FALSE,15,Salón,3,Mesero_05,6,Heineken,Cerveza,1,16229,8114,209825,22219,6,232044,134186,63.95,77348,Tarjeta Débito,111,Tarde
TRX0009519,04-12-25,18:32,04-12-25 18:32,Jueves,12,2025,FALSE,FALSE,15,Salón,3,Mesero_05,6,Corona,Cerveza,1,16229,8114,209825,22219,6,232044,134186,63.95,77348,Tarjeta Débito,111,Tarde
TRX0009519,04-12-25,18:32,04-12-25 18:32,Jueves,12,2025,FALSE,FALSE,15,Salón,3,Mesero_05,6,Long Island,Coctelería,1,44052,15418,209825,22219,6,232044,134186,63.95,77348,Tarjeta Débito,111,Tarde
TRX0009519,04-12-25,18:32,04-12-25 18:32,Jueves,12,2025,FALSE,FALSE,15,Salón,3,Mesero_05,6,Nachos,Snacks,1,32459,10711,209825,22219,6,232044,134186,63.95,77348,Tarjeta Débito,111,Tarde
TRX0009519,04-12-25,18:32,04-12-25 18:32,Jueves,12,2025,FALSE,FALSE,15,Salón,3,Mesero_05,6,Pechuga a la Parrilla,Pollo,1,40574,13389,209825,22219,6,232044,134186,63.95,77348,Tarjeta Débito,111,Tarde
TRX0009519,04-12-25,18:32,04-12-25 18:32,Jueves,12,2025,FALSE,FALSE,15,Salón,3,Mesero_05,6,Filet Mignon,Carnes,1,60282,19893,209825,22219,6,232044,134186,63.95,77348,Tarjeta Débito,111,Tarde
TRX0009516,04-12-25,19:22,04-12-25 19:22,Jueves,12,2025,FALSE,FALSE,25,Salón,5,Mesero_06,19,Tónica,Bebida,1,9274,4637,1896562,190050,19,2086612,931660,49.12,417322,Tarjeta Crédito,72,Noche
TRX0009516,04-12-25,19:22,04-12-25 19:22,Jueves,12,2025,FALSE,FALSE,25,Salón,5,Mesero_06,19,Buchanan's 12,Whisky,1,208669,114768,1896562,190050,19,2086612,931660,49.12,417322,Tarjeta Crédito,72,Noche
TRX0009516,04-12-25,19:22,04-12-25 19:22,Jueves,12,2025,FALSE,FALSE,25,Salón,5,Mesero_06,19,José Cuervo,Tequila,2,208669,114768,1896562,190050,19,2086612,931660,49.12,417322,Tarjeta Crédito,72,Noche
TRX0009516,04-12-25,19:22,04-12-25 19:22,Jueves,12,2025,FALSE,FALSE,25,Salón,5,Mesero_06,19,Gato Negro,Vino,1,115927,52167,1896562,190050,19,2086612,931660,49.12,417322,Tarjeta Crédito,72,Noche
TRX0009516,04-12-25,19:22,04-12-25 19:22,Jueves,12,2025,FALSE,FALSE,25,Salón,5,Mesero_06,19,Casillero del Diablo,Vino,1,115927,52167,1896562,190050,19,2086612,931660,49.12,417322,Tarjeta Crédito,72,Noche
TRX0009516,04-12-25,19:22,04-12-25 19:22,Jueves,12,2025,FALSE,FALSE,25,Salón,5,Mesero_06,19,Heineken,Cerveza,1,16229,8114,1896562,190050,19,2086612,931660,49.12,417322,Tarjeta Crédito,72,Noche
TRX0009516,04-12-25,19:22,04-12-25 19:22,Jueves,12,2025,FALSE,FALSE,25,Salón,5,Mesero_06,19,Margarita en Llamas,Coctelería,1,39415,13795,1896562,190050,19,2086612,931660,49.12,417322,Tarjeta Crédito,72,Noche
TRX0009516,04-12-25,19:22,04-12-25 19:22,Jueves,12,2025,FALSE,FALSE,25,Salón,5,Mesero_06,19,Limonada Campesina,Bebidas Frías,1,8114,2677,1896562,190050,19,2086612,931660,49.12,417322,Tarjeta Crédito,72,Noche
TRX0009516,04-12-25,19:22,04-12-25 19:22,Jueves,12,2025,FALSE,FALSE,25,Salón,5,Mesero_06,19,Stella Artois,Cerveza,1,16229,8114,1896562,190050,19,2086612,931660,49.12,417322,Tarjeta Crédito,72,Noche
TRX0009516,04-12-25,19:22,04-12-25 19:22,Jueves,12,2025,FALSE,FALSE,25,Salón,5,Mesero_06,19,Beefeater,Ginebra,1,301411,165776,1896562,190050,19,2086612,931660,49.12,417322,Tarjeta Crédito,72,Noche
TRX0009516,04-12-25,19:22,04-12-25 19:22,Jueves,12,2025,FALSE,FALSE,25,Salón,5,Mesero_06,19,Old Parr,Whisky,1,359374,197656,1896562,190050,19,2086612,931660,49.12,417322,Tarjeta Crédito,72,Noche
TRX0009516,04-12-25,19:22,04-12-25 19:22,Jueves,12,2025,FALSE,FALSE,25,Salón,5,Mesero_06,19,Corona,Cerveza,1,16229,8114,1896562,190050,19,2086612,931660,49.12,417322,Tarjeta Crédito,72,Noche
TRX0009516,04-12-25,19:22,04-12-25 19:22,Jueves,12,2025,FALSE,FALSE,25,Salón,5,Mesero_06,19,Margarita,Coctelería,1,39415,13795,1896562,190050,19,2086612,931660,49.12,417322,Tarjeta Crédito,72,Noche
TRX0009516,04-12-25,19:22,04-12-25 19:22,Jueves,12,2025,FALSE,FALSE,25,Salón,5,Mesero_06,19,Ron Viejo de Caldas,Ron,1,150705,82888,1896562,190050,19,2086612,931660,49.12,417322,Tarjeta Crédito,72,Noche
TRX0009516,04-12-25,19:22,04-12-25 19:22,Jueves,12,2025,FALSE,FALSE,25,Salón,5,Mesero_06,19,Chorizo Santarrosano,Entradas,1,20866,6886,1896562,190050,19,2086612,931660,49.12,417322,Tarjeta Crédito,72,Noche
TRX0009516,04-12-25,19:22,04-12-25 19:22,Jueves,12,2025,FALSE,FALSE,25,Salón,5,Mesero_06,19,Sándwich Ropa Vieja,Sándwiches,1,32459,10711,1896562,190050,19,2086612,931660,49.12,417322,Tarjeta Crédito,72,Noche
TRX0009516,04-12-25,19:22,04-12-25 19:22,Jueves,12,2025,FALSE,FALSE,25,Salón,5,Mesero_06,19,Cazuela de Mariscos,Mariscos,1,69556,24344,1896562,190050,19,2086612,931660,49.12,417322,Tarjeta Crédito,72,Noche
TRX0009516,04-12-25,19:22,04-12-25 19:22,Jueves,12,2025,FALSE,FALSE,25,Salón,5,Mesero_06,19,Filete de Pollo Gratinado,Pollo,1,40574,13389,1896562,190050,19,2086612,931660,49.12,417322,Tarjeta Crédito,72,Noche
TRX0009518,04-12-25,19:57,04-12-25 19:57,Jueves,12,2025,FALSE,FALSE,20,Salón,3,Mesero_01,3,Bayless Frozen,Coctelería,1,39415,13795,107811,9936,3,117747,70078,65,39249,Transferencia,82,Noche
TRX0009518,04-12-25,19:57,04-12-25 19:57,Jueves,12,2025,FALSE,FALSE,20,Salón,3,Mesero_01,3,Dirty Martini,Coctelería,1,39415,13795,107811,9936,3,117747,70078,65,39249,Transferencia,82,Noche
TRX0009518,04-12-25,19:57,04-12-25 19:57,Jueves,12,2025,FALSE,FALSE,20,Salón,3,Mesero_01,3,Hervido con Tequila,Coctelería,1,28981,10143,107811,9936,3,117747,70078,65,39249,Transferencia,82,Noche
TRX0009521,04-12-25,20:12,04-12-25 20:12,Jueves,12,2025,FALSE,FALSE,21,Salón,5,Mesero_02,14,Margarita en Llamas,Coctelería,1,39415,13795,732653,60144,14,792797,430959,58.82,158559,Tarjeta Crédito,96,Noche
TRX0009521,04-12-25,20:12,04-12-25 20:12,Jueves,12,2025,FALSE,FALSE,21,Salón,5,Mesero_02,14,Stella Artois,Cerveza,1,16229,8114,732653,60144,14,792797,430959,58.82,158559,Tarjeta Crédito,96,Noche
TRX0009521,04-12-25,20:12,04-12-25 20:12,Jueves,12,2025,FALSE,FALSE,21,Salón,5,Mesero_02,14,Casillero del Diablo,Vino,1,115927,52167,732653,60144,14,792797,430959,58.82,158559,Tarjeta Crédito,96,Noche
TRX0009521,04-12-25,20:12,04-12-25 20:12,Jueves,12,2025,FALSE,FALSE,21,Salón,5,Mesero_02,14,Vaso Michelado,Bebida,1,3477,1738,732653,60144,14,792797,430959,58.82,158559,Tarjeta Crédito,96,Noche
TRX0009521,04-12-25,20:12,04-12-25 20:12,Jueves,12,2025,FALSE,FALSE,21,Salón,5,Mesero_02,14,Dry Martini,Coctelería,1,39415,13795,732653,60144,14,792797,430959,58.82,158559,Tarjeta Crédito,96,Noche
TRX0009521,04-12-25,20:12,04-12-25 20:12,Jueves,12,2025,FALSE,FALSE,21,Salón,5,Mesero_02,14,Smirnoff Red,Vodka,1,150705,82888,732653,60144,14,792797,430959,58.82,158559,Tarjeta Crédito,96,Noche
TRX0009521,04-12-25,20:12,04-12-25 20:12,Jueves,12,2025,FALSE,FALSE,21,Salón,5,Mesero_02,14,Tom Collins,Coctelería,1,39415,13795,732653,60144,14,792797,430959,58.82,158559,Tarjeta Crédito,96,Noche
TRX0009521,04-12-25,20:12,04-12-25 20:12,Jueves,12,2025,FALSE,FALSE,21,Salón,5,Mesero_02,14,José Cuervo,Tequila,1,23185,8114,732653,60144,14,792797,430959,58.82,158559,Tarjeta Crédito,96,Noche
TRX0009521,04-12-25,20:12,04-12-25 20:12,Jueves,12,2025,FALSE,FALSE,21,Salón,5,Mesero_02,14,Heineken,Cerveza,1,16229,8114,732653,60144,14,792797,430959,58.82,158559,Tarjeta Crédito,96,Noche
TRX0009521,04-12-25,20:12,04-12-25 20:12,Jueves,12,2025,FALSE,FALSE,21,Salón,5,Mesero_02,14,Chivas 12,Whisky,1,40574,14201,732653,60144,14,792797,430959,58.82,158559,Tarjeta Crédito,96,Noche
TRX0009521,04-12-25,20:12,04-12-25 20:12,Jueves,12,2025,FALSE,FALSE,21,Salón,5,Mesero_02,14,Chicharrones,Entradas,1,32459,10711,732653,60144,14,792797,430959,58.82,158559,Tarjeta Crédito,96,Noche
TRX0009521,04-12-25,20:12,04-12-25 20:12,Jueves,12,2025,FALSE,FALSE,21,Salón,5,Mesero_02,14,Picada de Carnes,Picada,1,88104,30836,732653,60144,14,792797,430959,58.82,158559,Tarjeta Crédito,96,Noche
TRX0009521,04-12-25,20:12,04-12-25 20:12,Jueves,12,2025,FALSE,FALSE,21,Salón,5,Mesero_02,14,Filet Mignon,Carnes,1,60282,19893,732653,60144,14,792797,430959,58.82,158559,Tarjeta Crédito,96,Noche
TRX0009521,04-12-25,20:12,04-12-25 20:12,Jueves,12,2025,FALSE,FALSE,21,Salón,5,Mesero_02,14,Salmón en Salsa de Maracuyá,Salmón,1,67237,23533,732653,60144,14,792797,430959,58.82,158559,Tarjeta Crédito,96,Noche
TRX0009511,04-12-25,20:29,04-12-25 20:29,Jueves,12,2025,FALSE,FALSE,23,Salón,3,Mesero_06,9,White Lady,Coctelería,1,41733,14606,555287,60353,9,615640,297412,53.56,205213,Efectivo,95,Noche
TRX0009511,04-12-25,20:29,04-12-25 20:29,Jueves,12,2025,FALSE,FALSE,23,Salón,3,Mesero_06,9,José Cuervo,Tequila,1,23185,8114,555287,60353,9,615640,297412,53.56,205213,Efectivo,95,Noche
TRX0009511,04-12-25,20:29,04-12-25 20:29,Jueves,12,2025,FALSE,FALSE,23,Salón,3,Mesero_06,9,Gold Martini,Coctelería,1,39415,13795,555287,60353,9,615640,297412,53.56,205213,Efectivo,95,Noche
TRX0009511,04-12-25,20:29,04-12-25 20:29,Jueves,12,2025,FALSE,FALSE,23,Salón,3,Mesero_06,9,Club Colombia,Cerveza,1,11592,5796,555287,60353,9,615640,297412,53.56,205213,Efectivo,95,Noche
TRX0009511,04-12-25,20:29,04-12-25 20:29,Jueves,12,2025,FALSE,FALSE,23,Salón,3,Mesero_06,9,Beefeater,Ginebra,1,301411,165776,555287,60353,9,615640,297412,53.56,205213,Efectivo,95,Noche
TRX0009511,04-12-25,20:29,04-12-25 20:29,Jueves,12,2025,FALSE,FALSE,23,Salón,3,Mesero_06,9,Heineken,Cerveza,1,16229,8114,555287,60353,9,615640,297412,53.56,205213,Efectivo,95,Noche
TRX0009511,04-12-25,20:29,04-12-25 20:29,Jueves,12,2025,FALSE,FALSE,23,Salón,3,Mesero_06,9,Sándwich de Pollo,Sándwiches,1,32459,10711,555287,60353,9,615640,297412,53.56,205213,Efectivo,95,Noche
TRX0009511,04-12-25,20:29,04-12-25 20:29,Jueves,12,2025,FALSE,FALSE,23,Salón,3,Mesero_06,9,Salmón en Salsa de Camarones,Salmón,1,75352,26373,555287,60353,9,615640,297412,53.56,205213,Efectivo,95,Noche
TRX0009511,04-12-25,20:29,04-12-25 20:29,Jueves,12,2025,FALSE,FALSE,23,Salón,3,Mesero_06,9,Brownie con Helado,Postres,1,13911,4590,555287,60353,9,615640,297412,53.56,205213,Efectivo,95,Noche
TRX0009513,04-12-25,20:58,04-12-25 20:58,Jueves,12,2025,FALSE,FALSE,14,Salón,3,Mesero_01,11,Margarita en Llamas,Coctelería,1,39415,13795,683967,69161,11,753128,372659,54.48,251043,Tarjeta Débito,72,Noche
TRX0009513,04-12-25,20:58,04-12-25 20:58,Jueves,12,2025,FALSE,FALSE,14,Salón,3,Mesero_01,11,Limonada Natural,Bebidas Frías,1,6955,2295,683967,69161,11,753128,372659,54.48,251043,Tarjeta Débito,72,Noche
TRX0009513,04-12-25,20:58,04-12-25 20:58,Jueves,12,2025,FALSE,FALSE,14,Salón,3,Mesero_01,11,Dirty Martini,Coctelería,1,39415,13795,683967,69161,11,753128,372659,54.48,251043,Tarjeta Débito,72,Noche
TRX0009513,04-12-25,20:58,04-12-25 20:58,Jueves,12,2025,FALSE,FALSE,14,Salón,3,Mesero_01,11,Ron Viejo de Caldas,Ron,1,150705,82888,683967,69161,11,753128,372659,54.48,251043,Tarjeta Débito,72,Noche
TRX0009513,04-12-25,20:58,04-12-25 20:58,Jueves,12,2025,FALSE,FALSE,14,Salón,3,Mesero_01,11,Tónica,Bebida,1,9274,4637,683967,69161,11,753128,372659,54.48,251043,Tarjeta Débito,72,Noche
TRX0009513,04-12-25,20:58,04-12-25 20:58,Jueves,12,2025,FALSE,FALSE,14,Salón,3,Mesero_01,11,Hervido con Aguardiente,Coctelería,1,23185,8114,683967,69161,11,753128,372659,54.48,251043,Tarjeta Débito,72,Noche
TRX0009513,04-12-25,20:58,04-12-25 20:58,Jueves,12,2025,FALSE,FALSE,14,Salón,3,Mesero_01,11,Absolut,Vodka,1,208669,114768,683967,69161,11,753128,372659,54.48,251043,Tarjeta Débito,72,Noche
TRX0009513,04-12-25,20:58,04-12-25 20:58,Jueves,12,2025,FALSE,FALSE,14,Salón,3,Mesero_01,11,Tom Collins,Coctelería,1,39415,13795,683967,69161,11,753128,372659,54.48,251043,Tarjeta Débito,72,Noche
TRX0009513,04-12-25,20:58,04-12-25 20:58,Jueves,12,2025,FALSE,FALSE,14,Salón,3,Mesero_01,11,Old Fashioned,Coctelería,1,39415,13795,683967,69161,11,753128,372659,54.48,251043,Tarjeta Débito,72,Noche
TRX0009513,04-12-25,20:58,04-12-25 20:58,Jueves,12,2025,FALSE,FALSE,14,Salón,3,Mesero_01,11,Churrasco,Carnes,1,60282,19893,683967,69161,11,753128,372659,54.48,251043,Tarjeta Débito,72,Noche
TRX0009513,04-12-25,20:58,04-12-25 20:58,Jueves,12,2025,FALSE,FALSE,14,Salón,3,Mesero_01,11,Ceviche de Camarón,Mariscos,1,67237,23533,683967,69161,11,753128,372659,54.48,251043,Tarjeta Débito,72,Noche
TRX0009515,04-12-25,21:02,04-12-25 21:02,Jueves,12,2025,FALSE,FALSE,25,Salón,5,Mesero_08,12,White Lady,Coctelería,2,41733,14606,892634,74018,12,966652,487497,54.61,193330,Efectivo,108,Noche
TRX0009515,04-12-25,21:02,04-12-25 21:02,Jueves,12,2025,FALSE,FALSE,25,Salón,5,Mesero_08,12,Beefeater,Ginebra,1,301411,165776,892634,74018,12,966652,487497,54.61,193330,Efectivo,108,Noche
TRX0009515,04-12-25,21:02,04-12-25 21:02,Jueves,12,2025,FALSE,FALSE,25,Salón,5,Mesero_08,12,Sangría Margarita,Coctelería,1,39415,13795,892634,74018,12,966652,487497,54.61,193330,Efectivo,108,Noche
TRX0009515,04-12-25,21:02,04-12-25 21:02,Jueves,12,2025,FALSE,FALSE,25,Salón,5,Mesero_08,12,Smirnoff Lulo,Vodka,1,150705,82888,892634,74018,12,966652,487497,54.61,193330,Efectivo,108,Noche
TRX0009515,04-12-25,21:02,04-12-25 21:02,Jueves,12,2025,FALSE,FALSE,25,Salón,5,Mesero_08,12,Heineken,Cerveza,1,16229,8114,892634,74018,12,966652,487497,54.61,193330,Efectivo,108,Noche
TRX0009515,04-12-25,21:02,04-12-25 21:02,Jueves,12,2025,FALSE,FALSE,25,Salón,5,Mesero_08,12,Limonada Natural,Bebidas Frías,1,6955,2295,892634,74018,12,966652,487497,54.61,193330,Efectivo,108,Noche
TRX0009515,04-12-25,21:02,04-12-25 21:02,Jueves,12,2025,FALSE,FALSE,25,Salón,5,Mesero_08,12,Cosmopolitan,Coctelería,1,39415,13795,892634,74018,12,966652,487497,54.61,193330,Efectivo,108,Noche
TRX0009515,04-12-25,21:02,04-12-25 21:02,Jueves,12,2025,FALSE,FALSE,25,Salón,5,Mesero_08,12,Margarita Blue,Coctelería,1,39415,13795,892634,74018,12,966652,487497,54.61,193330,Efectivo,108,Noche
TRX0009515,04-12-25,21:02,04-12-25 21:02,Jueves,12,2025,FALSE,FALSE,25,Salón,5,Mesero_08,12,Gold Martini,Coctelería,1,39415,13795,892634,74018,12,966652,487497,54.61,193330,Efectivo,108,Noche
TRX0009515,04-12-25,21:02,04-12-25 21:02,Jueves,12,2025,FALSE,FALSE,25,Salón,5,Mesero_08,12,Mixtura Margarita,Mixtura,1,88104,30836,892634,74018,12,966652,487497,54.61,193330,Efectivo,108,Noche
TRX0009515,04-12-25,21:02,04-12-25 21:02,Jueves,12,2025,FALSE,FALSE,25,Salón,5,Mesero_08,12,Picada de Carnes,Picada,1,88104,30836,892634,74018,12,966652,487497,54.61,193330,Efectivo,108,Noche
TRX0009514,04-12-25,21:31,04-12-25 21:31,Jueves,12,2025,FALSE,FALSE,9,Salón,2,Mesero_03,5,Beefeater,Ginebra,1,301411,165776,830037,93144,5,923181,388947,46.86,461590,Tarjeta Crédito,70,Noche
TRX0009514,04-12-25,21:31,04-12-25 21:31,Jueves,12,2025,FALSE,FALSE,9,Salón,2,Mesero_03,5,Hendrick's,Ginebra,1,452116,248664,830037,93144,5,923181,388947,46.86,461590,Tarjeta Crédito,70,Noche
TRX0009514,04-12-25,21:31,04-12-25 21:31,Jueves,12,2025,FALSE,FALSE,9,Salón,2,Mesero_03,5,Chivas 12,Whisky,1,40574,14201,830037,93144,5,923181,388947,46.86,461590,Tarjeta Crédito,70,Noche
TRX0009514,04-12-25,21:31,04-12-25 21:31,Jueves,12,2025,FALSE,FALSE,9,Salón,2,Mesero_03,5,Vaso Michelado,Bebida,1,3477,1738,830037,93144,5,923181,388947,46.86,461590,Tarjeta Crédito,70,Noche
TRX0009514,04-12-25,21:31,04-12-25 21:31,Jueves,12,2025,FALSE,FALSE,9,Salón,2,Mesero_03,5,Hamburguesa Mexicana,Hamburguesas,1,32459,10711,830037,93144,5,923181,388947,46.86,461590,Tarjeta Crédito,70,Noche
TRX0009512,04-12-25,22:15,04-12-25 22:15,Jueves,12,2025,FALSE,FALSE,22,Salón,3,Mesero_03,8,Club Colombia,Cerveza,1,11592,5796,382555,41676,8,424231,206721,54.04,141410,Efectivo,78,Noche
TRX0009512,04-12-25,22:15,04-12-25 22:15,Jueves,12,2025,FALSE,FALSE,22,Salón,3,Mesero_03,8,Bacardí Limón,Ron,1,185483,102016,382555,41676,8,424231,206721,54.04,141410,Efectivo,78,Noche
TRX0009512,04-12-25,22:15,04-12-25 22:15,Jueves,12,2025,FALSE,FALSE,22,Salón,3,Mesero_03,8,Heineken,Cerveza,1,16229,8114,382555,41676,8,424231,206721,54.04,141410,Efectivo,78,Noche
TRX0009512,04-12-25,22:15,04-12-25 22:15,Jueves,12,2025,FALSE,FALSE,22,Salón,3,Mesero_03,8,White Lady,Coctelería,1,41733,14606,382555,41676,8,424231,206721,54.04,141410,Efectivo,78,Noche
TRX0009512,04-12-25,22:15,04-12-25 22:15,Jueves,12,2025,FALSE,FALSE,22,Salón,3,Mesero_03,8,José Cuervo,Tequila,1,23185,8114,382555,41676,8,424231,206721,54.04,141410,Efectivo,78,Noche
TRX0009512,04-12-25,22:15,04-12-25 22:15,Jueves,12,2025,FALSE,FALSE,22,Salón,3,Mesero_03,8,Stella Artois,Cerveza,1,16229,8114,382555,41676,8,424231,206721,54.04,141410,Efectivo,78,Noche
TRX0009512,04-12-25,22:15,04-12-25 22:15,Jueves,12,2025,FALSE,FALSE,22,Salón,3,Mesero_03,8,Alitas BBQ x6,Alitas,1,44052,14537,382555,41676,8,424231,206721,54.04,141410,Efectivo,78,Noche
TRX0009512,04-12-25,22:15,04-12-25 22:15,Jueves,12,2025,FALSE,FALSE,22,Salón,3,Mesero_03,8,Chuleta,Carnes,1,44052,14537,382555,41676,8,424231,206721,54.04,141410,Efectivo,78,Noche
TRX0009520,04-12-25,22:48,04-12-25 22:48,Jueves,12,2025,FALSE,FALSE,18,Salón,3,Mesero_02,11,Chivas 12,Whisky,2,208669,114768,541376,70034,11,611410,305306,56.39,203803,Transferencia,57,Noche
TRX0009520,04-12-25,22:48,04-12-25 22:48,Jueves,12,2025,FALSE,FALSE,18,Salón,3,Mesero_02,11,Agua,Bebida,1,5796,2898,541376,70034,11,611410,305306,56.39,203803,Transferencia,57,Noche
TRX0009520,04-12-25,22:48,04-12-25 22:48,Jueves,12,2025,FALSE,FALSE,18,Salón,3,Mesero_02,11,Stella Artois,Cerveza,2,16229,8114,541376,70034,11,611410,305306,56.39,203803,Transferencia,57,Noche
TRX0009520,04-12-25,22:48,04-12-25 22:48,Jueves,12,2025,FALSE,FALSE,18,Salón,3,Mesero_02,11,Manhattan,Coctelería,1,39415,13795,541376,70034,11,611410,305306,56.39,203803,Transferencia,57,Noche
TRX0009520,04-12-25,22:48,04-12-25 22:48,Jueves,12,2025,FALSE,FALSE,18,Salón,3,Mesero_02,11,Dry Martini,Coctelería,1,39415,13795,541376,70034,11,611410,305306,56.39,203803,Transferencia,57,Noche
TRX0009520,04-12-25,22:48,04-12-25 22:48,Jueves,12,2025,FALSE,FALSE,18,Salón,3,Mesero_02,11,Gin Tonic,Coctelería,1,39415,13795,541376,70034,11,611410,305306,56.39,203803,Transferencia,57,Noche
TRX0009520,04-12-25,22:48,04-12-25 22:48,Jueves,12,2025,FALSE,FALSE,18,Salón,3,Mesero_02,11,Cosmopolitan,Coctelería,1,39415,13795,541376,70034,11,611410,305306,56.39,203803,Transferencia,57,Noche
TRX0009520,04-12-25,22:48,04-12-25 22:48,Jueves,12,2025,FALSE,FALSE,18,Salón,3,Mesero_02,11,Crepes de Camarones,Crepes,1,52167,18258,541376,70034,11,611410,305306,56.39,203803,Transferencia,57,Noche
TRX0009520,04-12-25,22:48,04-12-25 22:48,Jueves,12,2025,FALSE,FALSE,18,Salón,3,Mesero_02,11,Alitas BBQ x6,Alitas,1,44052,14537,541376,70034,11,611410,305306,56.39,203803,Transferencia,57,Noche
TRX0009533,05-12-25,17:56,05-12-25 17:56,Viernes,12,2025,FALSE,TRUE,5,Barra,1,Mesero_02,1,Jugo Natural en Agua,Bebidas Frías,1,8114,2677,8114,1149,1,9263,5437,67.01,9263,Tarjeta Débito,87,Tarde
TRX0009525,05-12-25,18:10,05-12-25 18:10,Viernes,12,2025,FALSE,TRUE,25,Salón,3,Mesero_01,13,Ron Viejo de Caldas,Ron,1,150705,82888,913502,117740,13,1031242,479372,52.48,343747,Tarjeta Crédito,67,Tarde
TRX0009525,05-12-25,18:10,05-12-25 18:10,Viernes,12,2025,FALSE,TRUE,25,Salón,3,Mesero_01,13,Red Bull,Bebida,1,17389,8694,913502,117740,13,1031242,479372,52.48,343747,Tarjeta Crédito,67,Tarde
TRX0009525,05-12-25,18:10,05-12-25 18:10,Viernes,12,2025,FALSE,TRUE,25,Salón,3,Mesero_01,13,Mojito,Coctelería,1,39415,13795,913502,117740,13,1031242,479372,52.48,343747,Tarjeta Crédito,67,Tarde
TRX0009525,05-12-25,18:10,05-12-25 18:10,Viernes,12,2025,FALSE,TRUE,25,Salón,3,Mesero_01,13,Tanqueray,Ginebra,1,347782,191280,913502,117740,13,1031242,479372,52.48,343747,Tarjeta Crédito,67,Tarde
TRX0009525,05-12-25,18:10,05-12-25 18:10,Viernes,12,2025,FALSE,TRUE,25,Salón,3,Mesero_01,13,Gato Negro,Vino,1,115927,52167,913502,117740,13,1031242,479372,52.48,343747,Tarjeta Crédito,67,Tarde
TRX0009525,05-12-25,18:10,05-12-25 18:10,Viernes,12,2025,FALSE,TRUE,25,Salón,3,Mesero_01,13,Heineken,Cerveza,1,16229,8114,913502,117740,13,1031242,479372,52.48,343747,Tarjeta Crédito,67,Tarde
